rank,code,name,market,return_pct,start_date,start_price,end_date,end_price,source
6256,01911.HK,华兴资本控股,HK,-43.533697015051374,2025-08-01,5.489999771118164,2026-07-31,3.0999999046325684,Yahoo Finance chart adjclose
6257,300426.SZ,华智数媒,A,-43.54838849230437,2025-07-31,9.920000076293945,2026-07-31,5.599999904632568,Yahoo Finance yfinance auto_adjust=True
6258,688168.SH,安博通,A,-43.55070575474854,2025-07-31,55.64285659790039,2026-07-31,31.40999984741211,Yahoo Finance yfinance auto_adjust=True
6259,300087.SZ,荃银高科,A,-43.61233558833199,2025-07-31,9.079999923706055,2026-07-31,5.119999885559082,Yahoo Finance yfinance auto_adjust=True
6260,02237.HK,中国石墨,HK,-43.661969288831784,2025-08-01,0.35499998927116394,2026-07-31,0.20000000298023224,Yahoo Finance chart adjclose
6261,000911.SZ,广农糖业,A,-43.66577108680569,2025-07-31,7.420000076293945,2026-07-31,4.179999828338623,Yahoo Finance yfinance auto_adjust=True
6262,06682.HK,第四范式,HK,-43.69230637183556,2025-08-01,52.0,2026-07-31,29.280000686645508,Yahoo Finance chart adjclose
6263,688708.SH,佳驰科技,A,-43.707485751498666,2025-07-31,83.26151275634766,2026-07-31,46.869998931884766,Yahoo Finance yfinance auto_adjust=True
6264,08275.HK,中国新消费集团,HK,-43.749997412992734,2025-08-01,0.14399999380111694,2026-07-31,0.08100000023841858,Yahoo Finance chart adjclose
6265,02211.HK,大健康国际,HK,-43.801654073174404,2025-08-01,1.2100000381469727,2026-07-31,0.6800000071525574,Yahoo Finance chart adjclose
6266,002102.SZ,能特科技,A,-43.811881129688615,2025-07-31,4.039999961853027,2026-07-31,2.2699999809265137,Yahoo Finance yfinance auto_adjust=True
6267,01530.HK,三生制药,HK,-43.818218850468874,2025-08-01,29.760536193847656,2026-07-31,16.719999313354492,Yahoo Finance chart adjclose
6268,301000.SZ,肇民科技,A,-43.85036939081011,2025-07-31,42.81417465209961,2026-07-31,24.040000915527344,Yahoo Finance yfinance auto_adjust=True
6269,02581.HK,明基医院,HK,-43.85592768723765,2025-12-22,4.71999979019165,2026-07-31,2.6500000953674316,Yahoo Finance chart adjclose
6270,300492.SZ,华图山鼎,A,-43.995825209626624,2025-07-31,46.87150573730469,2026-07-31,26.25,Yahoo Finance yfinance auto_adjust=True
6271,300663.SZ,科蓝软件,A,-44.07582931248367,2025-07-31,18.989999771118164,2026-07-31,10.619999885559082,Yahoo Finance yfinance auto_adjust=True
6272,02566.HK,九源基因,HK,-44.115092512309786,2025-08-01,9.591140747070312,2026-07-31,5.360000133514404,Yahoo Finance chart adjclose
6273,300916.SZ,朗特智能,A,-44.11734877418587,2025-07-31,34.30402755737305,2026-07-31,19.170000076293945,Yahoo Finance yfinance auto_adjust=True
6274,603712.SH,七一二,A,-44.124587757522434,2025-07-31,21.190000534057617,2026-07-31,11.84000015258789,Yahoo Finance yfinance auto_adjust=True
6275,01586.HK,力鸿检验,HK,-44.15584184363828,2025-08-01,3.0799999237060547,2026-07-31,1.7200000286102295,Yahoo Finance chart adjclose
6276,300468.SZ,四方精创,A,-44.21195178523375,2025-07-31,39.9189453125,2026-07-31,22.270000457763672,Yahoo Finance yfinance auto_adjust=True
6277,01609.HK,创建集团控股,HK,-44.23255742982376,2026-05-05,215.0,2026-07-31,119.9000015258789,Yahoo Finance chart adjclose
6278,688177.SH,百奥泰,A,-44.24894000453313,2025-07-31,30.690000534057617,2026-07-31,17.110000610351562,Yahoo Finance yfinance auto_adjust=True
6279,300995.SZ,奇德新材,A,-44.26115635701051,2025-07-31,43.09382629394531,2026-07-31,24.020000457763672,Yahoo Finance yfinance auto_adjust=True
6280,300399.SZ,天利科技,A,-44.29083013581323,2025-07-31,30.92848014831543,2026-07-31,17.229999542236328,Yahoo Finance yfinance auto_adjust=True
6281,01459.HK,巨匠建设,HK,-44.303799282948596,2025-08-01,0.39500001072883606,2026-07-31,0.2199999988079071,Yahoo Finance chart adjclose
6282,300366.SZ,ST创意,A,-44.30693016719752,2025-07-31,8.079999923706055,2026-07-31,4.5,Yahoo Finance yfinance auto_adjust=True
6283,300942.SZ,易瑞生物,A,-44.31910962105094,2025-07-31,11.18875789642334,2026-07-31,6.230000019073486,Yahoo Finance yfinance auto_adjust=True
6284,600239.SH,云南城投,A,-44.354839329913055,2025-07-31,2.4800000190734863,2026-07-31,1.3799999952316284,Yahoo Finance yfinance auto_adjust=True
6285,300810.SZ,中科海讯,A,-44.39620458681092,2025-07-31,42.40717697143555,2026-07-31,23.579999923706055,Yahoo Finance yfinance auto_adjust=True
6286,01973.HK,天图投资,HK,-44.44444297272479,2025-08-01,3.5999999046325684,2026-07-31,2.0,Yahoo Finance chart adjclose
6287,301383.SZ,天键股份,A,-44.526706209605,2025-07-31,37.81999969482422,2026-07-31,20.979999542236328,Yahoo Finance yfinance auto_adjust=True
6288,81024.HK,快手-WR,HK,-44.590613230275586,2025-08-01,67.6419677734375,2026-07-31,37.47999954223633,Yahoo Finance chart adjclose
6289,002427.SZ,尤夫股份,A,-44.5910309823374,2025-07-31,7.579999923706055,2026-07-31,4.199999809265137,Yahoo Finance yfinance auto_adjust=True
6290,300542.SZ,新晨科技,A,-44.60465187250182,2025-07-31,21.5,2026-07-31,11.90999984741211,Yahoo Finance yfinance auto_adjust=True
6291,300682.SZ,朗新集团,A,-44.65662143315993,2025-07-31,20.05660057067871,2026-07-31,11.100000381469727,Yahoo Finance yfinance auto_adjust=True
6292,300722.SZ,新余国科,A,-44.66885401674489,2025-07-31,38.893104553222656,2026-07-31,21.520000457763672,Yahoo Finance yfinance auto_adjust=True
6293,301220.SZ,亚香股份,A,-44.699189450680365,2025-07-31,47.95589828491211,2026-07-31,26.520000457763672,Yahoo Finance yfinance auto_adjust=True
6294,688068.SH,热景生物,A,-44.71794715294472,2025-07-31,195.0,2026-07-31,107.80000305175781,Yahoo Finance yfinance auto_adjust=True
6295,002017.SZ,东信和平,A,-44.72052275798094,2025-07-31,24.62034797668457,2026-07-31,13.609999656677246,Yahoo Finance yfinance auto_adjust=True
6296,02185.HK,百心安-B,HK,-44.76885870596144,2025-08-01,4.110000133514404,2026-07-31,2.2699999809265137,Yahoo Finance chart adjclose
6297,08452.HK,富银融资股份,HK,-44.85714086221185,2025-08-01,0.3499999940395355,2026-07-31,0.19300000369548798,Yahoo Finance chart adjclose
6298,600610.SH,中毅达,A,-44.88000106811524,2025-07-31,12.5,2026-07-31,6.889999866485596,Yahoo Finance yfinance auto_adjust=True
6299,688373.SH,盟科药业,A,-44.890510186738005,2025-07-31,8.220000267028809,2026-07-31,4.53000020980835,Yahoo Finance yfinance auto_adjust=True
6300,301036.SZ,双乐股份,A,-44.902298767600435,2025-07-31,36.462501525878906,2026-07-31,20.09000015258789,Yahoo Finance yfinance auto_adjust=True
6301,300941.SZ,创识科技,A,-44.93203521795277,2025-07-31,26.29477882385254,2026-07-31,14.479999542236328,Yahoo Finance yfinance auto_adjust=True
6302,01471.HK,众淼控股,HK,-44.99545551460986,2025-08-01,14.635154724121094,2026-07-31,8.050000190734863,Yahoo Finance chart adjclose
6303,600967.SH,内蒙一机,A,-44.99869228415092,2025-07-31,21.090408325195312,2026-07-31,11.600000381469727,Yahoo Finance yfinance auto_adjust=True
6304,301011.SZ,华立科技,A,-45.07384961133093,2025-07-31,26.83603286743164,2026-07-31,14.739999771118164,Yahoo Finance yfinance auto_adjust=True
6305,02489.HK,集海资源,HK,-45.07692233127183,2025-08-01,1.4019607305526733,2026-07-31,0.7699999809265137,Yahoo Finance chart adjclose
6306,301004.SZ,嘉益股份,A,-45.095487571386464,2025-07-31,68.48252868652344,2026-07-31,37.599998474121094,Yahoo Finance yfinance auto_adjust=True
6307,002097.SZ,山河智能,A,-45.101601209556605,2025-07-31,13.20621395111084,2026-07-31,7.25,Yahoo Finance yfinance auto_adjust=True
6308,002221.SZ,东华能源,A,-45.12670576173572,2025-07-31,10.260000228881836,2026-07-31,5.630000114440918,Yahoo Finance yfinance auto_adjust=True
6309,301331.SZ,恩威医药,A,-45.14814991015555,2025-07-31,36.644161224365234,2026-07-31,20.100000381469727,Yahoo Finance yfinance auto_adjust=True
6310,301656.SZ,联合动力,A,-45.1747777421577,2025-09-25,30.825227737426758,2026-07-31,16.899999618530273,Yahoo Finance yfinance auto_adjust=True
6311,600764.SH,中国海防,A,-45.24789149441558,2025-07-31,34.06261444091797,2026-07-31,18.649999618530273,Yahoo Finance yfinance auto_adjust=True
6312,600581.SH,八一钢铁,A,-45.30516904883753,2025-07-31,4.260000228881836,2026-07-31,2.3299999237060547,Yahoo Finance yfinance auto_adjust=True
6313,02369.HK,酷派集团,HK,-45.31249970896168,2025-08-01,1.2799999713897705,2026-07-31,0.699999988079071,Yahoo Finance chart adjclose
6314,688050.SH,爱博医疗,A,-45.32685605765913,2025-07-31,76.49093627929688,2026-07-31,41.81999969482422,Yahoo Finance yfinance auto_adjust=True
6315,603108.SH,润达医疗,A,-45.330417690612215,2025-07-31,18.309999465942383,2026-07-31,10.010000228881836,Yahoo Finance yfinance auto_adjust=True
6316,01150.HK,米兰站,HK,-45.33333399560714,2025-08-01,0.15000000596046448,2026-07-31,0.0820000022649765,Yahoo Finance chart adjclose
6317,688076.SH,ST诺泰,A,-45.374233119218644,2025-07-31,48.67666244506836,2026-07-31,26.59000015258789,Yahoo Finance yfinance auto_adjust=True
6318,02138.HK,医思健康,HK,-45.384615031925165,2025-08-01,0.6499999761581421,2026-07-31,0.35499998927116394,Yahoo Finance chart adjclose
6319,01126.HK,德林国际,HK,-45.401248424357455,2025-08-01,12.747544288635254,2026-07-31,6.960000038146973,Yahoo Finance chart adjclose
6320,600818.SH,中路股份,A,-45.42986329661471,2025-07-31,11.050000190734863,2026-07-31,6.03000020980835,Yahoo Finance yfinance auto_adjust=True
6321,688408.SH,中信博,A,-45.447201446211615,2025-07-31,49.529998779296875,2026-07-31,27.020000457763672,Yahoo Finance yfinance auto_adjust=True
6322,003005.SZ,竞业达,A,-45.45115668952403,2025-07-31,24.25349235534668,2026-07-31,13.229999542236328,Yahoo Finance yfinance auto_adjust=True
6323,08269.HK,富誉控股,HK,-45.45454381254424,2025-08-01,0.4950000047683716,2026-07-31,0.27000001072883606,Yahoo Finance chart adjclose
6324,01195.HK,京维集团,HK,-45.45454468485737,2025-08-01,0.02199999988079071,2026-07-31,0.012000000104308128,Yahoo Finance chart adjclose
6325,600238.SH,*ST椰岛,A,-45.45454831019972,2025-07-31,7.590000152587891,2026-07-31,4.139999866485596,Yahoo Finance yfinance auto_adjust=True
6326,301091.SZ,深城交,A,-45.45620367881418,2025-07-31,30.39759063720703,2026-07-31,16.579999923706055,Yahoo Finance yfinance auto_adjust=True
6327,688244.SH,永信至诚,A,-45.50147759734001,2025-07-31,27.1200008392334,2026-07-31,14.779999732971191,Yahoo Finance yfinance auto_adjust=True
6328,300386.SZ,飞天诚信,A,-45.53141255480585,2025-07-31,18.744749069213867,2026-07-31,10.210000038146973,Yahoo Finance yfinance auto_adjust=True
6329,002229.SZ,鸿博股份,A,-45.531463385260416,2025-07-31,18.90999984741211,2026-07-31,10.300000190734863,Yahoo Finance yfinance auto_adjust=True
6330,688776.SH,国光电气,A,-45.546509498773624,2025-07-31,86.0,2026-07-31,46.83000183105469,Yahoo Finance yfinance auto_adjust=True
6331,002401.SZ,中远海科,A,-45.55416517591367,2025-07-31,22.48105812072754,2026-07-31,12.239999771118164,Yahoo Finance yfinance auto_adjust=True
6332,01253.HK,绿博生态,HK,-45.55555914287199,2025-08-01,0.18000000715255737,2026-07-31,0.09799999743700027,Yahoo Finance chart adjclose
6333,600165.SH,*ST宁科,A,-45.56075211476712,2025-07-31,4.28000020980835,2026-07-31,2.3299999237060547,Yahoo Finance yfinance auto_adjust=True
6334,300809.SZ,华辰装备,A,-45.58819241775996,2025-07-31,41.73726272583008,2026-07-31,22.709999084472656,Yahoo Finance yfinance auto_adjust=True
6335,002045.SZ,国光电器,A,-45.59154127078311,2025-07-31,15.365257263183594,2026-07-31,8.359999656677246,Yahoo Finance yfinance auto_adjust=True
6336,002773.SZ,康弘药业,A,-45.59163242003632,2025-07-31,39.589500427246094,2026-07-31,21.540000915527344,Yahoo Finance yfinance auto_adjust=True
6337,000678.SZ,襄阳轴承,A,-45.624196718096144,2025-07-31,15.539999961853027,2026-07-31,8.449999809265137,Yahoo Finance yfinance auto_adjust=True
6338,001233.SZ,海安集团,A,-45.64667292841747,2025-11-25,80.87821197509766,2026-07-31,43.959999084472656,Yahoo Finance yfinance auto_adjust=True
6339,300046.SZ,台基股份,A,-45.682761068424504,2025-07-31,42.06767654418945,2026-07-31,22.850000381469727,Yahoo Finance yfinance auto_adjust=True
6340,688212.SH,澳华内镜,A,-45.76035213056227,2025-07-31,50.2400016784668,2026-07-31,27.25,Yahoo Finance yfinance auto_adjust=True
6341,06860.HK,指尖悦动,HK,-45.762709617032584,2025-08-01,0.23600000143051147,2026-07-31,0.12800000607967377,Yahoo Finance chart adjclose
6342,01393.HK,恒鼎实业,HK,-45.83332988399032,2025-08-01,0.07199999690055847,2026-07-31,0.039000000804662704,Yahoo Finance chart adjclose
6343,08246.HK,中华燃气,HK,-45.83333747254461,2025-08-01,1.2000000476837158,2026-07-31,0.6499999761581421,Yahoo Finance chart adjclose
6344,300122.SZ,智飞生物,A,-45.86965595991417,2025-07-31,24.09000015258789,2026-07-31,13.039999961853027,Yahoo Finance yfinance auto_adjust=True
6345,001325.SZ,元创股份,A,-45.939728568301476,2025-12-18,66.22238159179688,2026-07-31,35.79999923706055,Yahoo Finance yfinance auto_adjust=True
6346,01428.HK,耀才证券金融,HK,-45.945945837098904,2025-08-01,11.84000015258789,2026-07-31,6.400000095367432,Yahoo Finance chart adjclose
6347,02555.HK,茶百道,HK,-45.98100061669269,2025-08-01,8.867250442504883,2026-07-31,4.789999961853027,Yahoo Finance chart adjclose
6348,002765.SZ,蓝黛科技,A,-46.02942161699816,2025-07-31,12.469757080078125,2026-07-31,6.730000019073486,Yahoo Finance yfinance auto_adjust=True
6349,301061.SZ,匠心家居,A,-46.033315197989765,2025-07-31,69.82085418701172,2026-07-31,37.68000030517578,Yahoo Finance yfinance auto_adjust=True
6350,01810.HK,小米集团-W,HK,-46.10486916803169,2025-08-01,53.400001525878906,2026-07-31,28.780000686645508,Yahoo Finance chart adjclose
6351,002629.SZ,仁智股份,A,-46.11528595918334,2025-07-31,7.980000019073486,2026-07-31,4.300000190734863,Yahoo Finance yfinance auto_adjust=True
6352,300922.SZ,天秦装备,A,-46.13954646034255,2025-07-31,29.9477596282959,2026-07-31,16.1299991607666,Yahoo Finance yfinance auto_adjust=True
6353,301501.SZ,恒鑫生活,A,-46.15185521456118,2025-07-31,51.998077392578125,2026-07-31,28.0,Yahoo Finance yfinance auto_adjust=True
6354,02157.HK,乐普生物-B,HK,-46.16351808184541,2025-08-01,7.949999809265137,2026-07-31,4.28000020980835,Yahoo Finance chart adjclose
6355,08462.HK,中安控股集团,HK,-46.21211915961966,2025-08-01,0.13199999928474426,2026-07-31,0.07100000232458115,Yahoo Finance chart adjclose
6356,02001.HK,新高教集团,HK,-46.2264128663268,2025-08-01,1.059999942779541,2026-07-31,0.5699999928474426,Yahoo Finance chart adjclose
6357,01477.HK,欧康维视生物-B,HK,-46.2845021040566,2025-08-01,9.420000076293945,2026-07-31,5.059999942779541,Yahoo Finance chart adjclose
6358,02415.HK,梅斯健康,HK,-46.285466895844486,2025-08-01,1.3404194116592407,2026-07-31,0.7200000286102295,Yahoo Finance chart adjclose
6359,688302.SH,海创药业,A,-46.29508471879803,2025-07-31,61.0,2026-07-31,32.7599983215332,Yahoo Finance yfinance auto_adjust=True
6360,300950.SZ,德固特,A,-46.2956236257827,2025-07-31,29.457561492919922,2026-07-31,15.819999694824219,Yahoo Finance yfinance auto_adjust=True
6361,002855.SZ,捷荣技术,A,-46.305692591332736,2025-07-31,17.729999542236328,2026-07-31,9.520000457763672,Yahoo Finance yfinance auto_adjust=True
6362,02586.HK,多点数智,HK,-46.363634874888525,2025-08-01,9.899999618530273,2026-07-31,5.309999942779541,Yahoo Finance chart adjclose
6363,08111.HK,中国科技产业集团,HK,-46.37680955980781,2025-08-01,0.1379999965429306,2026-07-31,0.07400000095367432,Yahoo Finance chart adjclose
6364,002094.SZ,青岛金王,A,-46.39175173267229,2025-07-31,8.729999542236328,2026-07-31,4.679999828338623,Yahoo Finance yfinance auto_adjust=True
6365,02508.HK,圣贝拉,HK,-46.4135039207616,2025-08-01,7.110000133514404,2026-07-31,3.809999942779541,Yahoo Finance chart adjclose
6366,688489.SH,三未信安,A,-46.454410870323294,2025-07-31,41.459999084472656,2026-07-31,22.200000762939453,Yahoo Finance yfinance auto_adjust=True
6367,605333.SH,沪光股份,A,-46.50476012933667,2025-07-31,32.6384162902832,2026-07-31,17.459999084472656,Yahoo Finance yfinance auto_adjust=True
6368,02543.HK,大行科工,HK,-46.51228730093324,2025-09-09,54.62936782836914,2026-07-31,29.219999313354492,Yahoo Finance chart adjclose
6369,01563.HK,友联国际教育租赁,HK,-46.52173862340096,2025-08-01,0.23000000417232513,2026-07-31,0.12300000339746475,Yahoo Finance chart adjclose
6370,600325.SH,华发股份,A,-46.57015618905421,2025-07-31,4.772613525390625,2026-07-31,2.549999952316284,Yahoo Finance yfinance auto_adjust=True
6371,603887.SH,城地香江,A,-46.574515207896425,2025-07-31,16.639999389648438,2026-07-31,8.890000343322754,Yahoo Finance yfinance auto_adjust=True
6372,002657.SZ,中科金财,A,-46.65540622175828,2025-07-31,29.600000381469727,2026-07-31,15.789999961853027,Yahoo Finance yfinance auto_adjust=True
6373,600119.SH,长江投资,A,-46.690738812947515,2025-07-31,8.3100004196167,2026-07-31,4.429999828338623,Yahoo Finance yfinance auto_adjust=True
6374,02149.HK,贝克微,HK,-46.7613117793116,2025-08-01,56.349998474121094,2026-07-31,30.0,Yahoo Finance chart adjclose
6375,06185.HK,康希诺生物,HK,-46.788569859095986,2025-08-01,43.75,2026-07-31,23.280000686645508,Yahoo Finance chart adjclose
6376,300869.SZ,康泰医学,A,-46.81159505755309,2025-07-31,20.700000762939453,2026-07-31,11.010000228881836,Yahoo Finance yfinance auto_adjust=True
6377,06608.HK,百融云-W,HK,-46.81295386727405,2025-08-01,9.569999694824219,2026-07-31,5.090000152587891,Yahoo Finance chart adjclose
6378,02015.HK,理想汽车-W,HK,-46.86567012350358,2025-08-01,100.5,2026-07-31,53.400001525878906,Yahoo Finance chart adjclose
6379,300695.SZ,兆丰股份,A,-46.86690589141993,2025-07-31,84.95646667480469,2026-07-31,45.13999938964844,Yahoo Finance yfinance auto_adjust=True
6380,01247.HK,米格国际控股,HK,-46.90721953557537,2025-08-01,1.940000057220459,2026-07-31,1.0299999713897705,Yahoo Finance chart adjclose
6381,600418.SH,江淮汽车,A,-46.92929200451783,2025-07-31,49.5,2026-07-31,26.270000457763672,Yahoo Finance yfinance auto_adjust=True
6382,002175.SZ,东方智造,A,-46.966292219110215,2025-07-31,4.449999809265137,2026-07-31,2.359999895095825,Yahoo Finance yfinance auto_adjust=True
6383,300918.SZ,南山智尚,A,-46.998505578581586,2025-07-31,19.01833152770996,2026-07-31,10.079999923706055,Yahoo Finance yfinance auto_adjust=True
6384,603716.SH,塞力医疗,A,-47.06862058287099,2025-07-31,30.020000457763672,2026-07-31,15.890000343322754,Yahoo Finance yfinance auto_adjust=True
6385,01011.HK,泰凌医药,HK,-47.18309699531298,2025-08-01,0.7099999785423279,2026-07-31,0.375,Yahoo Finance chart adjclose
